,Redshift,Bin_Y,Bin_Edges
0,1.5312390291576135,8.838204470183915e-05,-1.0627098676287725
1,0.0,0.0007561574935601814,-1.0196454685059464
2,0.0,0.005725192451241374,-0.9765810693831204
3,0.0,0.014897284645854445,-0.9335166702602944
4,0.0,0.027388613630381045,-0.8904522711374683
5,0.0,0.04006652693150052,-0.8473878720146422
6,0.0,0.056161879294424386,-0.8043234728918162
7,0.0,0.0717662202978934,-0.7612590737689902
8,0.0,0.09151469717515989,-0.718194674646164
9,0.0,0.11346290494278358,-0.6751302755233379
10,0.0,0.13928028222290978,-0.6320658764005119
11,0.0,0.16905521106024013,-0.5890014772776859
12,0.0,0.19659112809845758,-0.5459370781548598
13,0.0,0.2322680134764339,-0.5028726790320337
14,0.0,0.27022319156227936,-0.4598082799092077
15,0.0,0.31192969643435764,-0.4167438807863817
16,0.0,0.35439235879999686,-0.3736794816635556
17,0.0,0.4088946196994654,-0.33061508254072947
18,0.0,0.46306299287450386,-0.28755068341790346
19,0.0,0.538099348826364,-0.24448628429507746
20,0.0,0.6115448279735924,-0.20142188517225135
21,0.0,0.7126244264309309,-0.15835748604942523
22,0.0,0.8164438682740249,-0.11529308692659923
23,0.0,0.9363488422528513,-0.07222868780377323
24,0.0,1.032469225979696,-0.029164288680947115
25,0.0,1.0025862746432852,0.013900110441878999
26,0.0,0.9174154442322844,0.05696450956470511
27,0.0,0.835308524704271,0.100028908687531
28,0.0,0.7519838970048148,0.14309330781035712
29,0.0,0.6833503291802457,0.18615770693318323
30,0.0,0.6293390796402294,0.22922210605600912
31,0.0,0.5788729321154792,0.27228650517883524
32,0.0,0.542410428562376,0.31535090430166135
33,0.0,0.5232708057708333,0.35841530342448746
34,0.0,0.522121839189712,0.4014797025473136
35,0.0,0.5453859574006713,0.44454410167013947
36,0.0,0.5720773349006266,0.4876085007929656
37,0.0,0.6105628052546862,0.5306728999157917
38,0.0,0.6611467955057023,0.5737372990386176
39,0.0,0.7237409236089827,0.6168016981614437
40,0.0,0.7910585809902169,0.6598660972842698
41,0.0,0.8534464843225261,0.7029304964070959
42,0.0,0.8921971008106927,0.745994895529922
43,0.0,0.9305352677569081,0.7890592946527479
44,0.0,0.8665270269383984,0.832123693775574
45,0.0,0.6681093365827729,0.8751880928984002
46,0.0,0.3840985460470039,0.918252492021226
47,0.0,0.11136137632431735,0.9613168911440522
48,0.0,0.008563238108889305,1.0043812902668783
49,0.0,0.0005106518138328458,1.0474456893897044
50,0.0,0.0,1.0905100885125307
