,Redshift,Bin_Y,Bin_Edges
0,0.3478538418581776,2.326903652786488e-07,-12.615838602432001
1,0.0,0.0,-12.275100315307757
2,0.0,0.0,-11.934362028183513
3,0.0,0.0,-11.593623741059268
4,0.0,0.0,-11.252885453935026
5,0.0,0.0,-10.912147166810781
6,0.0,0.0,-10.571408879686537
7,0.0,0.0,-10.230670592562292
8,0.0,0.0,-9.889932305438048
9,0.0,0.0,-9.549194018313804
10,0.0,0.0,-9.20845573118956
11,0.0,0.0,-8.867717444065317
12,0.0,0.0,-8.52697915694107
13,0.0,0.0,-8.186240869816828
14,0.0,0.0,-7.845502582692584
15,0.0,0.0,-7.504764295568339
16,0.0,0.0,-7.164026008444095
17,0.0,0.0,-6.823287721319851
18,0.0,0.0,-6.482549434195606
19,0.0,0.0,-6.141811147071363
20,0.0,0.0,-5.801072859947118
21,0.0,0.0,-5.460334572822874
22,0.0,0.0,-5.119596285698631
23,0.0,0.0,-4.778857998574386
24,0.0,0.0,-4.438119711450142
25,0.0,0.0,-4.0973814243258975
26,0.0,0.0,-3.756643137201653
27,0.0,0.0,-3.4159048500774087
28,0.0,0.0,-3.075166562953166
29,0.0,0.0,-2.734428275828922
30,0.0,0.0,-2.3936899887046774
31,0.0,0.0,-2.052951701580433
32,0.0,2.326903652786488e-07,-1.7122134144561887
33,0.0,1.2332589359768387e-05,-1.3714751273319443
34,0.0,0.006952788114526026,-1.0307368402077
35,0.0,0.07930715912682604,-0.6899985530834556
36,0.0,0.29363941803681737,-0.3492602659592112
37,0.0,0.5308551455394038,-0.008521978834968635
38,0.0,0.7727302649163315,0.33221630828927573
39,0.0,1.2504880286931657,0.6729545954135201
40,0.0,0.0008174412532238933,1.0136928825377645
41,0.0,0.0,1.3544311696620088
42,0.0,0.0,1.6951694567862532
43,0.0,0.0,2.0359077439104976
44,0.0,0.0,2.37664603103474
45,0.0,0.0,2.7173843181589845
46,0.0,0.0,3.058122605283229
47,0.0,4.6538073055730004e-07,3.398860892407475
48,0.0,0.0,3.7395991795317176
49,0.0,2.3269036527864822e-07,4.08033746665596
50,0.0,0.0,4.4210757537802055
