,Redshift,Bin_Y,Bin_Edges
0,0.21442503551449454,1.5117443644462915e-05,-1.1424914252004694
1,0.0,7.42129051637274e-05,-1.0966673515425902
2,0.0,0.00024050478525281912,-1.0508432778847112
3,0.0,0.0008465768440899253,-1.005019204226832
4,0.0,0.0029314097539672253,-0.9591951305689529
5,0.0,0.007609571405399197,-0.9133710569110738
6,0.0,0.01530847315960662,-0.8675469832531946
7,0.0,0.026322218011127177,-0.8217229095953155
8,0.0,0.03991005122138219,-0.7758988359374364
9,0.0,0.05458359174792137,-0.7300747622795573
10,0.0,0.07097777222381198,-0.6842506886216781
11,0.0,0.08828037363142929,-0.6384266149637989
12,0.0,0.10961933249211805,-0.5926025413059198
13,0.0,0.1315643634116436,-0.5467784676480407
14,0.0,0.1568476007504789,-0.5009543939901615
15,0.0,0.18554738035296253,-0.4551303203322824
16,0.0,0.2160062806704382,-0.4093062466744033
17,0.0,0.24806350707505118,-0.3634821730165242
18,0.0,0.2806058659893449,-0.3176580993586451
19,0.0,0.3167310590473777,-0.27183402570076587
20,0.0,0.357067147316922,-0.22600995204288676
21,0.0,0.40105478538313244,-0.18018587838500766
22,0.0,0.4537418251102051,-0.13436180472712844
23,0.0,0.5109902098787253,-0.08853773106924945
24,0.0,0.5694205038776332,-0.04271365741137023
25,0.0,0.5948384238962124,0.0031104162465089846
26,0.0,0.5992307284314554,0.04893448990438798
27,0.0,0.6063400498835287,0.0947585635622672
28,0.0,0.6155122152365449,0.1405826372201464
29,0.0,0.6317895791024528,0.1864067108780254
30,0.0,0.6518311864358379,0.23223078453590462
31,0.0,0.6798644242049035,0.2780548581937836
32,0.0,0.7159318961144748,0.32387893185166283
33,0.0,0.7667691104646902,0.36970300550954205
34,0.0,0.8382814904682889,0.41552707916742104
35,0.0,0.9484642913144322,0.46135115282530026
36,0.0,1.0838437477767102,0.5071752264831793
37,0.0,1.1881692263671488,0.5529993001410585
38,0.0,1.1796636028475562,0.5988233737989377
39,0.0,1.0475852463519952,0.6446474474568167
40,0.0,0.9499732870527567,0.6904715211146959
41,0.0,0.8846329469952752,0.7362955947725751
42,0.0,0.8384367878439094,0.7821196684304541
43,0.0,0.8285582255787821,0.8279437420883333
44,0.0,0.8454966340258776,0.8737678157462125
45,0.0,0.6195719360116125,0.9195918894040915
46,0.0,0.3003712363979494,0.9654159630619705
47,0.0,0.12307385733569037,1.01124003671985
48,0.0,0.036872819361903814,1.057064110377729
49,0.0,0.003127936521345236,1.102888184035608
50,0.0,0.0,1.1487122576934872
