,Redshift,Bin_Y,Bin_Edges
0,0.31007412012783386,2.4821264478340892e-05,-1.1482187760806881
1,0.0,8.532309664429681e-05,-1.0979654681638142
2,0.0,0.00017530018037828328,-1.0477121602469404
3,0.0,0.00042351282516169144,-0.9974588523300667
4,0.0,0.00146135194616232,-0.9472055444131928
5,0.0,0.003805410110335646,-0.8969522364963189
6,0.0,0.0073098623888714085,-0.8466989285794452
7,0.0,0.01278605386440535,-0.7964456206625714
8,0.0,0.0199035514535696,-0.7461923127456975
9,0.0,0.029422506381013395,-0.6959390048288236
10,0.0,0.042374552451617684,-0.6456856969119499
11,0.0,0.057743569150800284,-0.5954323889950761
12,0.0,0.07590652943282623,-0.5451790810782022
13,0.0,0.09660591267873285,-0.49492577316132835
14,0.0,0.12163350391805,-0.4446724652444546
15,0.0,0.15031912900986233,-0.3944191573275808
16,0.0,0.18210430950340772,-0.34416584941070694
17,0.0,0.21706195786309154,-0.29391254149383306
18,0.0,0.2554464920498159,-0.2436592335769593
19,0.0,0.2988666402675831,-0.19340592566008552
20,0.0,0.3457431495639597,-0.14315261774321164
21,0.0,0.3991585107213511,-0.09289930982633776
22,0.0,0.4522046555696236,-0.042646001909464104
23,0.0,0.47463377068386436,0.007607306007409775
24,0.0,0.49073811734321793,0.057860613924283655
25,0.0,0.5071992696794476,0.10811392184115753
26,0.0,0.5296423467549598,0.1583672297580314
27,0.0,0.5550546675936888,0.20862053767490507
28,0.0,0.5801675819296502,0.25887384559177895
29,0.0,0.6086003403895924,0.30912715350865283
30,0.0,0.6416343407522016,0.3593804614255265
31,0.0,0.6751508044431113,0.40963376934240037
32,0.0,0.7155908495944483,0.45988707725927425
33,0.0,0.7649184587580611,0.5101403851761481
34,0.0,0.8187185495148687,0.560393693093022
35,0.0,0.8940371252453605,0.6106470010098957
36,0.0,1.0054954620563203,0.6609003089267695
37,0.0,1.1683058924149128,0.7111536168436434
38,0.0,1.4042211519783285,0.7614069247605171
39,0.0,1.718430436351586,0.811660232677391
40,0.0,1.879185355745561,0.8619135405942648
41,0.0,1.3876312393326176,0.9121668485111387
42,0.0,0.29663272646453237,0.9624201564280126
43,0.0,0.010684003028895949,1.0126734643448865
44,0.0,0.0017576557908725143,1.06292677226176
45,0.0,0.00017995416746797145,1.1131800801786338
46,0.0,9.307974179377833e-06,1.1634333880955077
47,0.0,0.0,1.2136866960123815
48,0.0,0.0,1.2639400039292554
49,0.0,1.5513290298963057e-06,1.3141933118461293
50,0.0,0.0,1.3644466197630032
