,Redshift,Bin_Y,Bin_Edges
0,2.207925472383703,0.00020428575050454985,-1.0983279027511101
1,0.0,0.0004377551796526069,-1.0541356713512502
2,0.0,0.0025097963633416,-1.0099434399513902
3,0.0,0.004815306976178675,-0.9657512085515301
4,0.0,0.010739593740810622,-0.9215589771516701
5,0.0,0.017364288792886696,-0.8773667457518102
6,0.0,0.0306136788970389,-0.8331745143519501
7,0.0,0.04748184515298609,-0.78898228295209
8,0.0,0.06531307280416894,-0.7447900515522301
9,0.0,0.08801797478881726,-0.7005978201523702
10,0.0,0.11498369385541778,-0.6564055887525101
11,0.0,0.14632696471854473,-0.61221335735265
12,0.0,0.17962554205078635,-0.5680211259527901
13,0.0,0.22121228411778346,-0.5238288945529301
14,0.0,0.26487106736847,-0.4796366631530701
15,0.0,0.31693475006848737,-0.43544443175321
16,0.0,0.372733943634873,-0.39125220035335007
17,0.0,0.44686048738937995,-0.3470599689534901
18,0.0,0.5288958080562783,-0.30286773755363006
19,0.0,0.6332858265641046,-0.25867550615377
20,0.0,0.7742721780908876,-0.21448327475391005
21,0.0,0.9472730250895954,-0.1702910433540501
22,0.0,1.1572495929296287,-0.12609881195419004
23,0.0,1.378607795440633,-0.08190658055432998
24,0.0,1.607933142221312,-0.03771434915447003
25,0.0,1.608400081079608,0.006477882245389921
26,0.0,1.4918696522560768,0.05067011364524987
27,0.0,1.400408003387333,0.09486234504511004
28,0.0,1.2841110439929568,0.13905457644497
29,0.0,1.1639034716603451,0.18324680784482994
30,0.0,1.048686308375785,0.2274390392446901
31,0.0,0.9358622067399865,0.27163127064455006
32,0.0,0.8166468794812598,0.31582350204441
33,0.0,0.7014588998753373,0.36001573344426996
34,0.0,0.596018268936343,0.4042079648441299
35,0.0,0.5127572337664201,0.4484001962439901
36,0.0,0.43162660713747036,0.49259242764385003
37,0.0,0.33686720258200104,0.53678465904371
38,0.0,0.2597055562485699,0.5809768904435701
39,0.0,0.19736921866603868,0.6251691218434301
40,0.0,0.15595757867090207,0.66936135324329
41,0.0,0.11813553114891685,0.71355358464315
42,0.0,0.08717164810815534,0.75774581604301
43,0.0,0.05737511221313501,0.8019380474428701
44,0.0,0.03192694443599679,0.8461302788427301
45,0.0,0.01786041132982627,0.89032251024259
46,0.0,0.00963061395235735,0.9345147416424502
47,0.0,0.0043775517965260686,0.9787069730423101
48,0.0,0.0011673471457402849,1.02289920444217
49,0.0,0.0005544898942266327,1.06709143584203
50,0.0,0.0,1.1112836672418902
