,Redshift,Bin_Y,Bin_Edges
0,1.1141505637653806,5.1125666672982806e-05,-1.111558217657428
1,0.0,0.00019427753335733467,-1.066990969475925
2,0.0,0.002331330400288016,-1.022423721294422
3,0.0,0.01685101973541517,-0.9778564731129191
4,0.0,0.04474518347219455,-0.9332892249314163
5,0.0,0.07996054267654511,-0.8887219767499134
6,0.0,0.12085085088159707,-0.8441547285684105
7,0.0,0.1712505330878232,-0.7995874803869076
8,0.0,0.22725358836140858,-0.7550202322054047
9,0.0,0.28268403616825655,-0.7104529840239018
10,0.0,0.3511413038433805,-0.6658857358423989
11,0.0,0.41740016785156625,-0.6213184876608959
12,0.0,0.4917266620607486,-0.576751239479393
13,0.0,0.5702045604037786,-0.5321839912978901
14,0.0,0.6516681976805081,-0.48761674311638725
15,0.0,0.727477336223207,-0.4430494949348843
16,0.0,0.8112007279668836,-0.3984822467533814
17,0.0,0.8883186835764109,-0.35391499857187847
18,0.0,0.9578291399850006,-0.30934775039037554
19,0.0,1.025427496460016,-0.2647805022088727
20,0.0,1.0975555870022602,-0.2202132540273698
21,0.0,1.1575464442763381,-0.17564600584586687
22,0.0,1.2111363680829588,-0.13107875766436394
23,0.0,1.2478445967541605,-0.08651150948286102
24,0.0,1.272037262223816,-0.04194426130135809
25,0.0,1.1365031198737385,0.0026229868801448397
26,0.0,0.9768478879873528,0.04719023506164777
27,0.0,0.8526125179719997,0.09175748324315047
28,0.0,0.7408824860248631,0.1363247314246534
29,0.0,0.6554923975476471,0.18089197960615633
30,0.0,0.5795912328049369,0.22545922778765926
31,0.0,0.5110317137964668,0.2700264759691622
32,0.0,0.4560511718563412,0.3145937241506651
33,0.0,0.410968558984105,0.35916097233216804
34,0.0,0.3628695317781628,0.40372822051367097
35,0.0,0.3276746228404814,0.4482954686951739
36,0.0,0.2927148919694958,0.4928627168766768
37,0.0,0.25643611889834844,0.5374299650581797
38,0.0,0.22972807062838094,0.5819972132396825
39,0.0,0.19994225722470116,0.6265644614211854
40,0.0,0.17108693095446967,0.6711317096026883
41,0.0,0.14283488755097937,0.7156989577841912
42,0.0,0.11610638901434395,0.7602662059656942
43,0.0,0.08855987981094082,0.8048334541471971
44,0.0,0.05979657974072099,0.8494007023287
45,0.0,0.03318055767076567,0.8939679505102027
46,0.0,0.010859091601341603,0.9385351986917059
47,0.0,0.0012985919334937567,0.9831024468732086
48,0.0,0.00014315186668435257,1.0276696950547117
49,0.0,0.0001022513333459651,1.0722369432362144
50,0.0,0.0,1.1168041914177176
