,Redshift,Bin_Y,Bin_Edges
0,1.5312390291576135,9.676631046431368e-05,-1.2660752545530585
1,0.0,0.00020320925197505872,-1.2157496330411675
2,0.0,0.0006870408042966271,-1.1654240115292764
3,0.0,0.0015966441226611758,-1.1150983900173854
4,0.0,0.003164258352183057,-1.0647727685054944
5,0.0,0.008428345641441723,-1.0144471469936034
6,0.0,0.02432705045072846,-0.9641215254817124
7,0.0,0.04628332629508124,-0.9137959039698214
8,0.0,0.07243926001358522,-0.8634702824579303
9,0.0,0.09969832967138216,-0.8131446609460393
10,0.0,0.12717996184324748,-0.7628190394341482
11,0.0,0.15558087396452355,-0.7124934179222572
12,0.0,0.19089090065295158,-0.6621677964103662
13,0.0,0.22343341086210028,-0.6118421748984751
14,0.0,0.25564691561567027,-0.5615165533865841
15,0.0,0.2880345997280761,-0.5111909318746931
16,0.0,0.3190772321250279,-0.4608653103628021
17,0.0,0.35506462298670616,-0.4105396888509111
18,0.0,0.3892618371047946,-0.36021406733902006
19,0.0,0.43369692687000655,-0.30988844582712904
20,0.0,0.48629909323840836,-0.2595628243152379
21,0.0,0.5421042244831781,-0.2092372028033469
22,0.0,0.6103631798847049,-0.15891158129145588
23,0.0,0.6752159611578881,-0.10858595977956487
24,0.0,0.750296941447149,-0.05826033826767385
25,0.0,0.8023668931079961,-0.007934716755782834
26,0.0,0.7830813674324584,0.04239090475610818
27,0.0,0.779413924265861,0.0927165262679992
28,0.0,0.7788042965099358,0.14304214777989022
29,0.0,0.7962319090245586,0.19336776929178123
30,0.0,0.8120241708923346,0.24369339080367225
31,0.0,0.8242747857971168,0.29401901231556327
32,0.0,0.8411992134973253,0.3443446338274543
33,0.0,0.8595654592234521,0.3946702553393453
34,0.0,0.8632425790210959,0.4449958768512363
35,0.0,0.865758503093168,0.49532149836312733
36,0.0,0.8491630808485383,0.5456471198750183
37,0.0,0.8273616311009283,0.5959727413869094
38,0.0,0.7856650279218556,0.6462983628988004
39,0.0,0.720154235737512,0.6966239844106914
40,0.0,0.6237943437771545,0.7469496059225826
41,0.0,0.4987722706572562,0.7972752274344734
42,0.0,0.3306601594876077,0.8476008489463647
43,0.0,0.14065950889092574,0.8979264704582555
44,0.0,0.023707746063756953,0.9482520919701467
45,0.0,0.0029223425760222604,0.9985777134820375
46,0.0,0.0014902011811504371,1.0489033349939287
47,0.0,0.0007547772216216434,1.0992289565058195
48,0.0,0.0003870652418572564,1.1495545780177108
49,0.0,6.773641732501958e-05,1.1998801995296016
50,0.0,0.0,1.2502058210414926
