,Redshift,Bin_Y,Bin_Edges
0,0.38016786726023866,0.00015410833408242868,-1.0548493831293522
1,0.0,0.000633556484561099,-1.0117927755260492
2,0.0,0.0021575166771540017,-0.9687361679227464
3,0.0,0.007499938925344901,-0.9256795603194434
4,0.0,0.015290971370623203,-0.8826229527161407
5,0.0,0.02595869271877361,-0.8395663451128377
6,0.0,0.03422917331453064,-0.7965097375095348
7,0.0,0.04614688448357182,-0.7534531299062319
8,0.0,0.05612967990246694,-0.710396522302929
9,0.0,0.07008504571104247,-0.6673399146996262
10,0.0,0.08224248095532298,-0.6242833070963233
11,0.0,0.09585538379927064,-0.5812266994930204
12,0.0,0.10989636534900331,-0.5381700918897174
13,0.0,0.12441679504921442,-0.49511348428641455
14,0.0,0.13852626919187236,-0.4520568766831117
15,0.0,0.15695077668883833,-0.4090002690798088
16,0.0,0.175632131409275,-0.3659436614765059
17,0.0,0.1948614268731159,-0.32288705387320304
18,0.0,0.21775507605847227,-0.27983044626990017
19,0.0,0.24729250675760453,-0.2367738386665973
20,0.0,0.27991210413838463,-0.19371723106329441
21,0.0,0.3119495144792992,-0.15066062345999143
22,0.0,0.3586100934098124,-0.10760401585668855
23,0.0,0.4125308871904302,-0.06454740825338567
24,0.0,0.43934573732077503,-0.021490800650082686
25,0.0,0.4260924205896839,0.02156580695322008
26,0.0,0.42167464834598983,0.06462241455652307
27,0.0,0.41842125018202525,0.10767902215982583
28,0.0,0.42633214466492547,0.15073562976312882
29,0.0,0.4484381290316361,0.19379223736643159
30,0.0,0.47126328562406933,0.23684884496973457
31,0.0,0.5053554737527464,0.27990545257303734
32,0.0,0.5428037989347766,0.3229620601763403
33,0.0,0.5791733657782328,0.3660186677796433
34,0.0,0.6220839752460705,0.4090752753829461
35,0.0,0.6536248142882776,0.45213188298624907
36,0.0,0.6861245496314352,0.49518849058955183
37,0.0,0.7377165952525899,0.5382450981928548
38,0.0,0.7878189269776067,0.5813017057961576
39,0.0,0.8566539828677627,0.6243583133994606
40,0.0,0.9645469398736898,0.6674149210027633
41,0.0,1.1239634499078466,0.7104715286060663
42,0.0,1.3882763660074502,0.7535281362093693
43,0.0,1.8159612393826454,0.7965847438126721
44,0.0,2.315751689960205,0.8396413514159751
45,0.0,2.122808055688992,0.8826979590192778
46,0.0,1.0960184719942385,0.9257545666225808
47,0.0,0.20349149358173035,0.9688111742258836
48,0.0,0.006643781513775848,1.0118677818291868
49,0.0,0.00013698518585104913,1.0549243894324896
50,0.0,0.0,1.097980997035792
