,Redshift,Bin_Y,Bin_Edges
0,0.5463921831410221,0.0001283128920157915,-1.014766907215643
1,0.0,0.00041195191647175057,-0.9730153371236415
2,0.0,0.0017423540073723265,-0.9312637670316398
3,0.0,0.0034644480844263615,-0.8895121969396382
4,0.0,0.005733560280074051,-0.8477606268476365
5,0.0,0.00950866062938076,-0.806009056755635
6,0.0,0.014776242512134266,-0.7642574866636334
7,0.0,0.020584089203375393,-0.7225059165716317
8,0.0,0.02855974843867275,-0.6807543464796301
9,0.0,0.03744710453829274,-0.6390027763876285
10,0.0,0.04906279792077502,-0.5972512062956268
11,0.0,0.0637512474015301,-0.5554996362036252
12,0.0,0.07893944183013595,-0.5137480661116236
13,0.0,0.09706532615489322,-0.4719964960196219
14,0.0,0.11617719375513975,-0.4302449259276203
15,0.0,0.14136704045087176,-0.3884933558356186
16,0.0,0.16786702930718575,-0.346741785743617
17,0.0,0.1937119470832081,-0.30499021565161544
18,0.0,0.22533769831004813,-0.26323864555961374
19,0.0,0.2603198446596159,-0.22148707546761215
20,0.0,0.29786824884950086,-0.17973550537561045
21,0.0,0.345580384749057,-0.13798393528360886
22,0.0,0.3966489157713409,-0.09623236519160727
23,0.0,0.45060111020893046,-0.05448079509960557
24,0.0,0.4964763457596265,-0.012729225007604095
25,0.0,0.5216391792149337,0.029022345084397605
26,0.0,0.5443505611017287,0.0707739151763993
27,0.0,0.5614364356701502,0.112525485268401
28,0.0,0.5809129820161232,0.15427705536040248
29,0.0,0.6005583611147515,0.19602862545240418
30,0.0,0.6195486691330918,0.23778019554440588
31,0.0,0.639855872622114,0.27953176563640736
32,0.0,0.6646607806417982,0.32128333572840906
33,0.0,0.6822396468479652,0.36303490582041076
34,0.0,0.7059437653203525,0.40478647591241224
35,0.0,0.7362458677663974,0.44653804600441394
36,0.0,0.7642991179471172,0.48828961609641564
37,0.0,0.8025093465273945,0.5300411861884171
38,0.0,0.8505861611726796,0.5717927562804188
39,0.0,0.9288772852326305,0.6135443263724205
40,0.0,1.0428731598235075,0.6552958964644222
41,0.0,1.2091396546355428,0.6970474665564237
42,0.0,1.4340654010291187,0.7387990366484254
43,0.0,1.6379343265119013,0.7805506067404271
44,0.0,1.6875171293108366,0.8223021768324286
45,0.0,1.5083720721264737,0.8640537469244303
46,0.0,1.1722598281461682,0.905805317016432
47,0.0,0.532849673991053,0.9475568871084334
48,0.0,0.018699915683775038,0.9893084572004349
49,0.0,0.0006888376308216157,1.0310600272924366
50,0.0,0.0,1.0728115973844383
