,Redshift,Bin_Y,Bin_Edges
0,0.24354018155467028,0.00015757050261060065,-0.9924686048155784
1,0.0,0.00036016114882423013,-0.9518250362797664
2,0.0,0.0014631546670984348,-0.9111814677439545
3,0.0,0.002408577682762045,-0.8705378992081425
4,0.0,0.00436695392949379,-0.8298943306723306
5,0.0,0.007068162545675516,-0.7892507621365187
6,0.0,0.00927414958222395,-0.7486071936007067
7,0.0,0.01571203011745704,-0.7079636250648949
8,0.0,0.02246505165791135,-0.6673200565290829
9,0.0,0.033990208420286716,-0.6266764879932709
10,0.0,0.050219970189178585,-0.586032919457459
11,0.0,0.06320828161865238,-0.545389350921647
12,0.0,0.07887529159250639,-0.504745782385835
13,0.0,0.09596043608985608,-0.46410221385002304
14,0.0,0.10744057270862814,-0.4234586453142112
15,0.0,0.128397449555838,-0.3828150767783992
16,0.0,0.1454150638377829,-0.34217150824258724
17,0.0,0.16596675939256553,-0.30152793970677527
18,0.0,0.18681108588076836,-0.2608843711709633
19,0.0,0.21834769647468952,-0.22024080263515144
20,0.0,0.24779087039107034,-0.17959723409933948
21,0.0,0.2921582219118552,-0.1389536655635275
22,0.0,0.33668314393525056,-0.09831009702771554
23,0.0,0.3883662687915276,-0.05766652849190357
24,0.0,0.43644778215956237,-0.0170229599560916
25,0.0,0.43428681526661694,0.02362060857972037
26,0.0,0.43599758072353445,0.06426417711553234
27,0.0,0.43705555409820324,0.10490774565134409
28,0.0,0.45848514245324495,0.14555131418715606
29,0.0,0.4862625710563137,0.18619488272296802
30,0.0,0.5184294636606777,0.22683845125878
31,0.0,0.5801745906122316,0.26748201979459196
32,0.0,0.6370575420546585,0.30812558833040393
33,0.0,0.7157302430009512,0.3487691568662159
34,0.0,0.8127711625372798,0.38941272540202787
35,0.0,0.962665730663564,0.43005629393783984
36,0.0,1.1806757760612308,0.4706998624736518
37,0.0,1.5392161997157603,0.5113434310094638
38,0.0,2.0259289722080958,0.5519869995452755
39,0.0,1.9436096396299578,0.5926305680810875
40,0.0,1.7221105331030564,0.6332741366168995
41,0.0,1.652081699728545,0.6739177051527114
42,0.0,1.4649329627707544,0.7145612736885234
43,0.0,1.250096837497101,0.7552048422243354
44,0.0,0.9183208892145807,0.7958484107601473
45,0.0,0.6332533399202026,0.8364919792959593
46,0.0,0.4316981570094428,0.8771355478317713
47,0.0,0.24871378333493238,0.9177791163675832
48,0.0,0.0734053441447388,0.9584226849033952
49,0.0,0.001823315815922665,0.999066253439207
50,0.0,0.0,1.039709821975019
