,Redshift,Bin_Y,Bin_Edges
0,0.21442503551449454,9.634599786929978e-05,-1.1054064915592299
1,0.0,0.0003372109925425493,-1.0604577572610903
2,0.0,0.000843027481356373,-1.0155090229629506
3,0.0,0.0021436984525919256,-0.970560288664811
4,0.0,0.005250856883876839,-0.9256115543666715
5,0.0,0.010019983778407179,-0.8806628200685319
6,0.0,0.015656224653761253,-0.8357140857703923
7,0.0,0.02167784952059245,-0.7907653514722528
8,0.0,0.029843172840015607,-0.7458166171741132
9,0.0,0.039044215636533736,-0.7008678828759736
10,0.0,0.05193049285155259,-0.655919148577834
11,0.0,0.060047643172041094,-0.6109704142796943
12,0.0,0.07156098991742242,-0.5660216799815547
13,0.0,0.08553115960847109,-0.5210729456834151
14,0.0,0.09868238831763029,-0.4761242113852756
15,0.0,0.1182887988840328,-0.431175477087136
16,0.0,0.13013935662195666,-0.3862267427889964
17,0.0,0.15225076313296096,-0.34127800849085677
18,0.0,0.17111049221587685,-0.29632927419271715
19,0.0,0.1891512803169028,-0.25138053989457765
20,0.0,0.22434165603866454,-0.20643180559643803
21,0.0,0.2600619347487074,-0.16148307129829842
22,0.0,0.29301226602000796,-0.1165343370001588
23,0.0,0.3325382116458882,-0.07158560270201919
24,0.0,0.37206415727176845,-0.026636868403879577
25,0.0,0.3858416349670783,0.018311865894260038
26,0.0,0.38543216447613565,0.06326060019239965
27,0.0,0.39393469878809945,0.10820933449053904
28,0.0,0.40113656212882964,0.15315806878867866
29,0.0,0.4215860001765885,0.19810680308681827
30,0.0,0.4405902482563079,0.2430555373849579
31,0.0,0.47710538144877257,0.2880042716830975
32,0.0,0.5227252114398859,0.3329530059812371
33,0.0,0.5734032063191377,0.37790174027937673
34,0.0,0.6524310110714308,0.42285047457751634
35,0.0,0.7672272675327014,0.46779920887565596
36,0.0,0.9017021940587767,0.5127479431737956
37,0.0,1.0382003865401124,0.5576966774719352
38,0.0,1.091720588356503,0.6026454117700746
39,0.0,1.1021741291253222,0.6475941460682142
40,0.0,1.1436992542069904,0.6925428803663538
41,0.0,1.1958946985526835,0.7374916146644934
42,0.0,1.3045970706487209,0.782440348962633
43,0.0,1.4986138238580236,0.8273890832607727
44,0.0,1.825828919121642,0.8723378175589123
45,0.0,1.5977779421649925,0.9172865518570517
46,0.0,0.932436567379088,0.9622352861551915
47,0.0,0.3758939106870713,1.0071840204533309
48,0.0,0.07122377892488023,1.0521327547514707
49,0.0,0.010766665261894197,1.0970814890496101
50,0.0,0.0,1.14203022334775
