,Redshift,Bin_Y,Bin_Edges
0,1.822689252620354,0.00043927476849557194,-1.0358899248251994
1,0.0,0.00217196968867255,-0.9934351899965232
2,0.0,0.005100468145309683,-0.9509804551678471
3,0.0,0.009639640753097273,-0.9085257203391709
4,0.0,0.01632637889575209,-0.8660709855104948
5,0.0,0.02640529441734487,-0.8236162506818187
6,0.0,0.03992519562548643,-0.7811615158531424
7,0.0,0.05786224867238895,-0.7387067810244663
8,0.0,0.0817295110939817,-0.6962520461957902
9,0.0,0.1108924748913266,-0.653797311367114
10,0.0,0.14227621668495433,-0.6113425765384379
11,0.0,0.17175643448176864,-0.5688878417097617
12,0.0,0.20738649903752057,-0.5264331068810856
13,0.0,0.2437730923612365,-0.48397837205240946
14,0.0,0.2815507224518563,-0.4415236372237332
15,0.0,0.3207193893093781,-0.3990689023950571
16,0.0,0.3666968150785814,-0.356614167566381
17,0.0,0.4187508751453066,-0.31415943273770486
18,0.0,0.4869116767235349,-0.27170469790902874
19,0.0,0.5534862083044206,-0.2292499630803525
20,0.0,0.6401209543132695,-0.18679522825167638
21,0.0,0.7353703666153909,-0.14434049342300026
22,0.0,0.8699836790054802,-0.10188575859432403
23,0.0,1.0140169947644173,-0.059431023765647906
24,0.0,1.1520712928410533,-0.016976288936971784
25,0.0,1.2018069582962743,0.025478445891704338
26,0.0,1.231189559477867,0.06793318072038046
27,0.0,1.240072671462993,0.11038791554905658
28,0.0,1.242537490997336,0.15284265037773292
29,0.0,1.2211350481100796,0.19529738520640905
30,0.0,1.180502132024239,0.23775212003508517
31,0.0,1.1333044985647704,0.2802068548637613
32,0.0,1.0634110020663639,0.3226615896924374
33,0.0,0.9877337211160988,0.36511632452111353
34,0.0,0.9115439529359225,0.40757105934978966
35,0.0,0.8219563043166311,0.4500257941784658
36,0.0,0.7298062195477784,0.4924805290071419
37,0.0,0.6397304878523846,0.5349352638358182
38,0.0,0.544285842319819,0.5773899986644944
39,0.0,0.43824979403574893,0.6198447334931705
40,0.0,0.34253670281132487,0.6622994683218466
41,0.0,0.2467015908178743,0.7047542031505227
42,0.0,0.1666071580288483,0.7472089379791989
43,0.0,0.10881812181787473,0.789663672807875
44,0.0,0.06764831434831808,0.8321184076365513
45,0.0,0.04119421162336252,0.8745731424652274
46,0.0,0.023037521192212217,0.9170278772939036
47,0.0,0.011567568903716728,0.9594826121225797
48,0.0,0.0034897939941592477,1.0019373469512558
49,0.0,0.0002684456918584065,1.0443920817799321
50,0.0,0.0,1.086846816608608
