,Redshift,Bin_Y,Bin_Edges
0,0.5030475232448832,8.871882513824515e-05,-1.0886121603887007
1,0.0,0.0003168529469223049,-1.0442303539736424
2,0.0,0.001736354149134231,-0.9998485475585842
3,0.0,0.006286362466938515,-0.955466741143526
4,0.0,0.015310334395285737,-0.9110849347284677
5,0.0,0.02612135694427482,-0.8667031283134095
6,0.0,0.036488785367572635,-0.8223213218983513
7,0.0,0.04873198323665038,-0.7779395154832931
8,0.0,0.06119064110963538,-0.7335577090682348
9,0.0,0.07333244603569826,-0.6891759026531765
10,0.0,0.08732467217178724,-0.6447940962381183
11,0.0,0.1038643960011313,-0.6004122898230602
12,0.0,0.11983378452601542,-0.5560304834080019
13,0.0,0.14094886490891814,-0.5116486769929436
14,0.0,0.1577547452136772,-0.4672668705778854
15,0.0,0.17509293846926527,-0.42288506416282723
16,0.0,0.1987808647811767,-0.37850325774776894
17,0.0,0.2194270028026346,-0.33412145133271065
18,0.0,0.2481592280295492,-0.2897396449176525
19,0.0,0.27904605329553483,-0.2453578385025943
20,0.0,0.31330419391677433,-0.200976032087536
21,0.0,0.35744814648199064,-0.15659422567247772
22,0.0,0.4024792872985886,-0.11221241925741954
23,0.0,0.4515407976000372,-0.06783061284236136
24,0.0,0.48881537827597704,-0.02344880642730307
25,0.0,0.4766482251141606,0.02093299998775522
26,0.0,0.4708308050086695,0.06531480640281351
27,0.0,0.4716039261991575,0.10969661281787157
28,0.0,0.47529209450133314,0.15407841923292986
29,0.0,0.49672402783116026,0.19846022564798815
30,0.0,0.5140622210867463,0.24284203206304622
31,0.0,0.5432126922035982,0.2872238384781045
32,0.0,0.579435321095756,0.3316056448931628
33,0.0,0.6211711912643619,0.3759874513082211
34,0.0,0.6728182216127009,0.4203692577232794
35,0.0,0.7275704108408717,0.46475106413833744
36,0.0,0.7940968555766788,0.5091328705533957
37,0.0,0.8432724329390244,0.553514676968454
38,0.0,0.8948687668158483,0.5978964833835121
39,0.0,0.9645003704314938,0.6422782897985704
40,0.0,1.0600505451053839,0.6866600962136287
41,0.0,1.225511153988211,0.731041902628687
42,0.0,1.434634098956939,0.7754237090437452
43,0.0,1.6516783675987101,0.8198055154588033
44,0.0,1.7390157138883742,0.8641873218738616
45,0.0,1.3222526957425356,0.9085691282889199
46,0.0,0.5197402258955939,0.952950934703978
47,0.0,0.016983317955035503,0.9973327411190362
48,0.0,0.0022052965105792367,1.0417145475340945
49,0.0,0.00015208941452270674,1.0860963539491528
50,0.0,0.0,1.130478160364211
