,Redshift,Bin_Y,Bin_Edges
0,4.939380663491011,0.0021154558072185863,-1.1664490734702468
1,0.0,0.0,-1.1222097489371836
2,0.0,0.0,-1.0779704244041204
3,0.0,0.001825855615386942,-1.0337310998710572
4,0.0,0.0,-0.989491775337994
5,0.0,0.0166693942386838,-0.9452524508049308
6,0.0,0.028613304262887915,-0.9010131262718676
7,0.0,0.0443647299529225,-0.8567738017388045
8,0.0,0.048414962465809695,-0.8125344772057412
9,0.0,0.06380213159046197,-0.768295152672678
10,0.0,0.11256595547555831,-0.7240558281396148
11,0.0,0.12359999321575042,-0.6798165036065515
12,0.0,0.17553011896711232,-0.6355771790734883
13,0.0,0.2535540881168189,-0.5913378545404251
14,0.0,0.2644405660186979,-0.547098530007362
15,0.0,0.2887302640498643,-0.5028592054742987
16,0.0,0.4114713186169679,-0.4586198809412355
17,0.0,0.41534617392010004,-0.4143805564081723
18,0.0,0.5611396138549146,-0.37014123187510906
19,0.0,0.5702903580991827,-0.32590190734204594
20,0.0,0.7771455182761231,-0.2816625828089827
21,0.0,0.7359964777176836,-0.23742325827591948
22,0.0,0.9211075134574518,-0.19318393374285625
23,0.0,1.102389904446806,-0.14894460920979302
24,0.0,1.1430044596884272,-0.10470528467672979
25,0.0,1.356620073041434,-0.060465960143666564
26,0.0,1.2990114865800315,-0.016226635610603335
27,0.0,1.3223067284938126,0.028012688922459672
28,0.0,1.3340347658582083,0.0722520134555229
29,0.0,1.1099418137958925,0.11649133798858613
30,0.0,1.12234874445435,0.16073066252164936
31,0.0,0.951303296842448,0.2049699870547126
32,0.0,0.8203544946796931,0.24920931158777582
33,0.0,0.7452930865761849,0.29344863612083905
34,0.0,0.7247711810295435,0.3376879606539023
35,0.0,0.5882010158152223,0.3819272851869655
36,0.0,0.5667138120053902,0.42616660972002873
37,0.0,0.42509373749849755,0.47040593425309196
38,0.0,0.37812955094024364,0.514645258786155
39,0.0,0.383507052868499,0.5588845833192182
40,0.0,0.2931189354932457,0.6031239078522814
41,0.0,0.2680442608122122,0.6473632323853447
42,0.0,0.21958641859507264,0.6916025569184079
43,0.0,0.21337260612034387,0.7358418814514711
44,0.0,0.13751157965379737,0.7800812059845343
45,0.0,0.1114798819145299,0.8243205305175976
46,0.0,0.083607334067434,0.8685598550506608
47,0.0,0.035365849532548205,0.912799179583724
48,0.0,0.04491070512184323,0.9570385041167873
49,0.0,0.007577307886910147,1.0012778286498505
50,0.0,0.0,1.0455171531829135
