,Redshift,Bin_Y,Bin_Edges
0,0.5030475232448832,5.549081665932478e-05,-1.0677510815352176
1,0.0,9.433438832085213e-05,-1.0243348213047527
2,0.0,0.0003662393899515426,-0.9809185610742879
3,0.0,0.0013428777631556597,-0.9375023008438229
4,0.0,0.0025525775663289402,-0.8940860406133581
5,0.0,0.005205038602644651,-0.8506697803828932
6,0.0,0.008467898622212961,-0.8072535201524282
7,0.0,0.013839409674835601,-0.7638372599219634
8,0.0,0.02018201001899642,-0.7204209996914985
9,0.0,0.02929915119612348,-0.6770047394610337
10,0.0,0.040647023202955296,-0.6335884792305688
11,0.0,0.05437545124447236,-0.5901722190001039
12,0.0,0.06867543469758035,-0.546755958769639
13,0.0,0.08516730540873146,-0.5033396985391742
14,0.0,0.10598745981931032,-0.4599234383087092
15,0.0,0.12806170668638975,-0.41650717807824433
16,0.0,0.15251096050648824,-0.3730909178477795
17,0.0,0.18319738211909484,-0.3296746576173146
18,0.0,0.21478830404324786,-0.28625839738684977
19,0.0,0.25094612017846446,-0.2428421371563848
20,0.0,0.28937351071504686,-0.19942587692591995
21,0.0,0.338188782130254,-0.1560096166954551
22,0.0,0.38360246648424623,-0.11259335646499014
23,0.0,0.44256145918477885,-0.06917709623452528
24,0.0,0.5067199414062902,-0.025760836004060428
25,0.0,0.5418844719233042,0.017655424226404426
26,0.0,0.5642028783836848,0.06107168445686928
27,0.0,0.5961766869427846,0.10448794468733413
28,0.0,0.6243105309890653,0.1479042049177992
29,0.0,0.6563453794464935,0.19132046514826406
30,0.0,0.6925475882350369,0.23473672537872892
31,0.0,0.7265024189488778,0.27815298560919377
32,0.0,0.7667055156185586,0.3215692458396586
33,0.0,0.8135453139606946,0.3649855060701235
34,0.0,0.8626324903775334,0.40840176630058833
35,0.0,0.9150657630389294,0.4518180265310532
36,0.0,0.9733866113478746,0.49523428676151804
37,0.0,1.0489762018012119,0.5386505469919831
38,0.0,1.1131180367777256,0.582066807222448
39,0.0,1.1735697324463938,0.6254830674529128
40,0.0,1.2297264389056306,0.6688993276833777
41,0.0,1.2481216446281966,0.7123155879138425
42,0.0,1.2158204402508035,0.7557318481443074
43,0.0,1.1943565923669708,0.7991481083747722
44,0.0,1.1483990980097243,0.8425643686052373
45,0.0,0.9776926987206432,0.8859806288357022
46,0.0,0.5485156245140935,0.929396889066167
47,0.0,0.07253204645540343,0.9728131492966319
48,0.0,0.0022029854213751936,1.0162294095270967
49,0.0,0.0002996504099603538,1.0596456697575616
50,0.0,0.0,1.1030619299880264
