,Redshift,Bin_Y,Bin_Edges
0,3.9372610847275835,0.00535358162606042,-1.0403998476235636
1,0.0,0.012167230968319136,-0.9978048142135926
2,0.0,0.017520812594379556,-0.9552097808036215
3,0.0,0.04380203148594889,-0.9126147473936504
4,0.0,0.05888939788666462,-0.8700197139836794
5,0.0,0.08468392753950119,-0.8274246805737083
6,0.0,0.12215899892192446,-0.7848296471637373
7,0.0,0.163040894975476,-0.7422346137537663
8,0.0,0.20586954798396032,-0.6996395803437951
9,0.0,0.2608654319607616,-0.6570445469338242
10,0.0,0.3124544912664362,-0.614449513523853
11,0.0,0.35430976579745327,-0.5718544801138821
12,0.0,0.4224462592200404,-0.529259446703911
13,0.0,0.46089470907992885,-0.48666441329393995
14,0.0,0.5178373500116624,-0.4440693798839689
15,0.0,0.5767267478983271,-0.4014743464739978
16,0.0,0.5942475604927067,-0.35887931306402676
17,0.0,0.6648175001089576,-0.3162842796540557
18,0.0,0.7290604796216826,-0.27368924624408464
19,0.0,0.7855164313146835,-0.23109421283411358
20,0.0,0.8259116381295031,-0.18849917942414252
21,0.0,0.8857744144936331,-0.14590414601417145
22,0.0,0.9213027289211251,-0.10330911260420039
23,0.0,0.9943061147310425,-0.06071407919422933
24,0.0,1.0371347677395204,-0.01811904578425838
25,0.0,0.9568310433486193,0.024475987625712792
26,0.0,0.9135157011013983,0.06707102103568374
27,0.0,0.899401713178153,0.10966605444565491
28,0.0,0.8307785305168285,0.15226108785562587
29,0.0,0.8667935341830576,0.19485612126559704
30,0.0,0.8010904869541298,0.237451154675568
31,0.0,0.7495014276484607,0.28004618808553916
32,0.0,0.6906120297617959,0.3226412214955101
33,0.0,0.6755246633610766,0.36523625490548106
34,0.0,0.6380495919786572,0.40783128831545223
35,0.0,0.559205935303946,0.4504263217254232
36,0.0,0.550932218245492,0.49302135513539436
37,0.0,0.497396401984885,0.5356163885453653
38,0.0,0.4623547767961284,0.5782114219553365
39,0.0,0.4263397731299014,0.6208064553653074
40,0.0,0.40784558205805854,0.6634014887752786
41,0.0,0.3616101043784438,0.7059965221852496
42,0.0,0.3455493595002644,0.7485915555952207
43,0.0,0.2735193521678135,0.7911865890051917
44,0.0,0.22047022514594333,0.8337816224151628
45,0.0,0.15525386715575176,0.8763766558251338
46,0.0,0.0841972383007682,0.918971689235105
47,0.0,0.04185527453101816,0.9615667226450761
48,0.0,0.00827371705845699,1.0041617560550469
49,0.0,0.002920135432396585,1.046756789465018
50,0.0,0.0,1.0893518228749892
