,Redshift,Bin_Y,Bin_Edges
0,0.8167099790118506,1.8412676525750115e-07,-31.255664418277384
1,0.0,0.0,-30.477030044851077
2,0.0,0.0,-29.69839567142477
3,0.0,0.0,-28.919761297998463
4,0.0,0.0,-28.141126924572152
5,0.0,0.0,-27.362492551145845
6,0.0,0.0,-26.583858177719538
7,0.0,0.0,-25.80522380429323
8,0.0,0.0,-25.026589430866924
9,0.0,0.0,-24.247955057440613
10,0.0,0.0,-23.469320684014306
11,0.0,0.0,-22.690686310588
12,0.0,0.0,-21.912051937161692
13,0.0,0.0,-21.133417563735385
14,0.0,0.0,-20.354783190309078
15,0.0,0.0,-19.57614881688277
16,0.0,0.0,-18.797514443456464
17,0.0,0.0,-18.018880070030157
18,0.0,0.0,-17.240245696603846
19,0.0,0.0,-16.46161132317754
20,0.0,0.0,-15.682976949751232
21,0.0,0.0,-14.904342576324925
22,0.0,0.0,-14.125708202898618
23,0.0,0.0,-13.347073829472308
24,0.0,0.0,-12.568439456046
25,0.0,0.0,-11.789805082619694
26,0.0,0.0,-11.011170709193387
27,0.0,0.0,-10.23253633576708
28,0.0,0.0,-9.453901962340773
29,0.0,0.0,-8.675267588914462
30,0.0,0.0,-7.896633215488155
31,0.0,0.0,-7.117998842061848
32,0.0,0.0,-6.339364468635541
33,0.0,0.0,-5.560730095209234
34,0.0,0.0,-4.782095721782927
35,0.0,0.0,-4.00346134835662
36,0.0,0.0,-3.224826974930309
37,0.0,0.0,-2.446192601504002
38,0.0,0.00035978369931315726,-1.667558228077695
39,0.0,0.1353862009726575,-0.888923854651388
40,0.0,0.6117427648915218,-0.11028948122508098
41,0.0,0.5368099841220334,0.6683448922012261
42,0.0,5.523802957725035e-07,1.446979265627533
43,0.0,1.8412676525750115e-07,2.22561363905384
44,0.0,0.0,3.004248012480147
45,0.0,0.0,3.7828823859064613
46,0.0,0.0,4.561516759332768
47,0.0,0.0,5.340151132759075
48,0.0,0.0,6.118785506185382
49,0.0,1.8412676525750052e-07,6.8974198796116895
50,0.0,0.0,7.676054253037999
