,Redshift,Bin_Y,Bin_Edges
0,1.822689252620354,6.433497643358868e-06,-1.3827895026959223
1,0.0,0.0,-1.2915140990578997
2,0.0,0.0,-1.200238695419877
3,0.0,6.433497643358868e-06,-1.1089632917818544
4,0.0,0.005880216846029991,-1.0176878881438318
5,0.0,0.03409110401215864,-0.926412484505809
6,0.0,0.07648141998425012,-0.8351370808677865
7,0.0,0.13215047509223432,-0.7438616772297638
8,0.0,0.19887227915150907,-0.6525862735917412
9,0.0,0.2778112952355223,-0.5613108699537185
10,0.0,0.3754846564569969,-0.4700354663156958
11,0.0,0.4885919785248892,-0.37876006267767326
12,0.0,0.6505231142082303,-0.2874846590396507
13,0.0,0.8957294433872117,-0.19620925540162792
14,0.0,1.1821230244789722,-0.10493385176360537
15,0.0,1.255786572495434,-0.01365844812558259
16,0.0,1.0200374848521918,0.07761695551243997
17,0.0,0.8040456684717027,0.16889235915046252
18,0.0,0.6553353704454644,0.2601677627884853
19,0.0,0.5627509058598855,0.35144316642650786
20,0.0,0.5152652597542551,0.44271857006453064
21,0.0,0.4904576928414633,0.5339939737025532
22,0.0,0.47236669746833815,0.6252693773405757
23,0.0,0.42959680513528836,0.7165447809785983
24,0.0,0.30794579819701406,0.8078201846166209
25,0.0,0.1195279527159644,0.8990955882546439
26,0.0,0.004979527175959763,0.9903709918926664
27,0.0,0.0,1.081646395530689
28,0.0,0.0,1.1729217991687115
29,0.0,0.0,1.264197202806734
30,0.0,0.0,1.355472606444757
31,0.0,0.0,1.4467480100827796
32,0.0,0.0,1.5380234137208022
33,0.0,0.0,1.6292988173588248
34,0.0,0.0,1.7205742209968473
35,0.0,0.0,1.8118496246348703
36,0.0,0.0,1.9031250282728929
37,0.0,0.0,1.9944004319109154
38,0.0,0.0,2.0856758355489378
39,0.0,0.0,2.1769512391869608
40,0.0,0.0,2.2682266428249838
41,0.0,0.0,2.359502046463006
42,0.0,0.0,2.450777450101029
43,0.0,0.0,2.542052853739051
44,0.0,0.0,2.633328257377074
45,0.0,0.0,2.724603661015097
46,0.0,0.0,2.815879064653119
47,0.0,0.0,2.907154468291142
48,0.0,0.0,2.998429871929164
49,0.0,6.4334976433588365e-06,3.089705275567187
50,0.0,0.0,3.18098067920521
