,Redshift,Bin_Y,Bin_Edges
0,0.7574413726158526,2.6392213792298905e-05,-1.0954568598957937
1,0.0,0.00010556885516919616,-1.0513657008911264
2,0.0,0.0003049766927110096,-1.0072745418864593
3,0.0,0.0014926263133644602,-0.963183382881792
4,0.0,0.0042344840795644125,-0.9190922238771246
5,0.0,0.008181586275612681,-0.8750010648724574
6,0.0,0.0136359771260211,-0.8309099058677902
7,0.0,0.019518508333504613,-0.7868187468631229
8,0.0,0.026632676184628806,-0.7427275878584556
9,0.0,0.03603416923108553,-0.6986364288537884
10,0.0,0.04691655871811002,-0.6545452698491212
11,0.0,0.05951150963343504,-0.6104541108444539
12,0.0,0.07778371898230316,-0.5663629518397867
13,0.0,0.0955486113327197,-0.5222717928351194
14,0.0,0.11561549121946407,-0.4781806338304522
15,0.0,0.13865296139194222,-0.43408947482578486
16,0.0,0.16422408408848077,-0.38999831582111766
17,0.0,0.19256052429681197,-0.34590715681645046
18,0.0,0.22061838002622539,-0.30181599781178314
19,0.0,0.25174946242834095,-0.25772483880711594
20,0.0,0.2861531793407029,-0.21363367980244863
21,0.0,0.3229732500491583,-0.16954252079778143
22,0.0,0.36589578708003373,-0.1254513617931141
23,0.0,0.40884178385650444,-0.0813602027884468
24,0.0,0.453861035649766,-0.03726904378377971
25,0.0,0.4746962222046864,0.0068221152208876035
26,0.0,0.47576657309737647,0.050913274225554916
27,0.0,0.47342646347445694,0.09500443323022201
28,0.0,0.4825992240013804,0.13909559223488932
29,0.0,0.49343176152901946,0.18318675123955663
30,0.0,0.5183724035627445,0.22727791024422395
31,0.0,0.5542628818520694,0.27136906924889104
32,0.0,0.6015958510544578,0.31546022825355835
33,0.0,0.6618287478648855,0.35955138725822566
34,0.0,0.7345744864810555,0.40364254626289275
35,0.0,0.818155695093067,0.44773370526756007
36,0.0,0.9139652960955102,0.4918248642722274
37,0.0,1.017196974109993,0.5359160232768947
38,0.0,1.121255608156624,0.5800071822815618
39,0.0,1.2272115491281068,0.6240983412862291
40,0.0,1.3299505724851348,0.6681895002908964
41,0.0,1.41688945718516,0.7122806592955635
42,0.0,1.4769669331810298,0.7563718183002308
43,0.0,1.5050218564422435,0.8004629773048981
44,0.0,1.4365223317784386,0.8445541363095654
45,0.0,1.1320206989156771,0.8886452953142325
46,0.0,0.4531836354957659,0.9327364543189001
47,0.0,0.04793999011961163,0.9768276133235672
48,0.0,0.002105512166985613,1.0209187723282342
49,0.0,0.00026978707432128037,1.0650099313329018
50,0.0,0.0,1.1091010903375687
