,Redshift,Bin_Y,Bin_Edges
0,0.023974428382762536,9.514898555367891e-06,-1.1057111198298408
1,0.0,0.0003157216338826613,-1.0384434925619006
2,0.0,0.005625035027777935,-0.9711758652939603
3,0.0,0.01789146924720268,-0.9039082380260199
4,0.0,0.036257818431395986,-0.8366406107580797
5,0.0,0.058464726668846785,-0.7693729834901395
6,0.0,0.08257893957126003,-0.7021053562221992
7,0.0,0.10609630883701854,-0.6348377289542588
8,0.0,0.13231244932939035,-0.5675701016863186
9,0.0,0.16298675229034065,-0.5003024744183784
10,0.0,0.1963131169759055,-0.43303484715043805
11,0.0,0.23350339546572788,-0.3657672198824977
12,0.0,0.27449271345147497,-0.2984995926145575
13,0.0,0.3200768624486865,-0.23123196534661727
14,0.0,0.3734597682981891,-0.16396433807867694
15,0.0,0.432985838651349,-0.09669671081073661
16,0.0,0.4883893629577007,-0.029429083542796386
17,0.0,0.49892927558471506,0.037838543725143836
18,0.0,0.5021150366192061,0.10510617099308406
19,0.0,0.511914517140459,0.1723737982610245
20,0.0,0.5188776929014327,0.23964142552896472
21,0.0,0.5340902857099087,0.30690905279690495
22,0.0,0.5592424875456365,0.3741766800648454
23,0.0,0.5930895766794135,0.4414443073327856
24,0.0,0.6346497885784826,0.5087119346007258
25,0.0,0.6840061623575091,0.5759795618686661
26,0.0,0.7508068051516336,0.6432471891366063
27,0.0,0.8549257450706936,0.7105148164045467
28,0.0,1.0663848505651896,0.777782443672487
29,0.0,1.537722650320888,0.8450500709404272
30,0.0,2.159019576263091,0.9123176982083676
31,0.0,0.5269004823651616,0.9795853254763076
32,0.0,0.011553681818549863,1.046852952744248
33,0.0,8.649907777607203e-07,1.1141205800121885
34,0.0,0.0,1.1813882072801285
35,0.0,0.0,1.248655834548069
36,0.0,0.0,1.315923461816009
37,0.0,0.0,1.3831910890839494
38,0.0,8.649907777607203e-07,1.4504587163518898
39,0.0,0.0,1.5177263436198298
40,0.0,0.0,1.5849939708877703
41,0.0,8.649907777607203e-07,1.6522615981557107
42,0.0,0.0,1.7195292254236507
43,0.0,0.0,1.7867968526915912
44,0.0,0.0,1.8540644799595316
45,0.0,0.0,1.9213321072274716
46,0.0,0.0,1.988599734495412
47,0.0,0.0,2.055867361763352
48,0.0,0.0,2.1231349890312927
49,0.0,8.649907777607144e-07,2.1904026162992327
50,0.0,0.0,2.257670243567173
