,Redshift,Bin_Y,Bin_Edges
0,0.2733533465784399,3.329984797811635e-05,-1.133135011027442
1,0.0,0.00010502259746944348,-1.0732249680341848
2,0.0,0.00039703664896984875,-1.0133149250409272
3,0.0,0.0015305122436095784,-0.9534048820476699
4,0.0,0.004321295656852475,-0.8934948390544126
5,0.0,0.009046031779593667,-0.8335847960611552
6,0.0,0.01656923589588043,-0.7736747530678978
7,0.0,0.027231591065796482,-0.7137647100746405
8,0.0,0.04108432782469286,-0.6538546670813831
9,0.0,0.059707908188146384,-0.5939446240881257
10,0.0,0.0819650142713657,-0.5340345810948683
11,0.0,0.10784924225743224,-0.4741245381016109
12,0.0,0.1398388692939483,-0.4142144951083535
13,0.0,0.17662495520269633,-0.3543044521150962
14,0.0,0.21948826336745128,-0.2943944091218388
15,0.0,0.2650091555535358,-0.23448436612858148
16,0.0,0.3178496104778881,-0.17457432313532406
17,0.0,0.37568760412572344,-0.11466428014206675
18,0.0,0.4369465167716212,-0.054754237148809226
19,0.0,0.4689502322053586,0.00515580584444808
20,0.0,0.48346768516043176,0.06506584883770539
21,0.0,0.505385388946953,0.12497589183096292
22,0.0,0.5357881501509733,0.18488593482422022
23,0.0,0.5684911623922488,0.24479597781747753
24,0.0,0.6040771730104034,0.30470602081073506
25,0.0,0.6447439719719862,0.36461606380399236
26,0.0,0.6897077320861296,0.42452610679724967
27,0.0,0.7442451984939787,0.484436149790507
28,0.0,0.8032512483478199,0.5443461927837645
29,0.0,0.8821565188953503,0.6042562357770218
30,0.0,0.9996076442409306,0.6641662787702791
31,0.0,1.1877133624157785,0.7240763217635366
32,0.0,1.4726050887390179,0.783986364756794
33,0.0,1.6749516149780417,0.8438964077500513
34,0.0,1.734553219805335,0.9038064507433086
35,0.0,0.40541156073634205,0.9637164937365659
36,0.0,0.005038523151765758,1.0236265367298236
37,0.0,0.00025999496690606226,1.083536579723081
38,0.0,0.0,1.1434466227163382
39,0.0,0.0,1.2033566657095955
40,0.0,0.0,1.2632667087028528
41,0.0,0.0,1.3231767516961102
42,0.0,0.0,1.383086794689368
43,0.0,0.0,1.4429968376826252
44,0.0,0.0,1.5029068806758825
45,0.0,0.0,1.5628169236691398
46,0.0,0.0,1.6227269666623971
47,0.0,0.0,1.6826370096556544
48,0.0,0.0,1.7425470526489122
49,0.0,1.2807633837737057e-06,1.8024570956421695
50,0.0,0.0,1.8623671386354268
