,Redshift,Bin_Y,Bin_Edges
0,2.7331426173187188,0.0001231878408630811,-1.0621189386016396
1,0.0,0.0023405689763985405,-1.019769633046685
2,0.0,0.005420264997975582,-0.9774203274917304
3,0.0,0.011333281359403459,-0.9350710219367758
4,0.0,0.020079618060682217,-0.8927217163818212
5,0.0,0.03781866714496599,-0.8503724108268665
6,0.0,0.049398324186095514,-0.808023105271912
7,0.0,0.07280401395008092,-0.7656737997169574
8,0.0,0.09220609888601619,-0.7233244941620027
9,0.0,0.11351759535532921,-0.6809751886070481
10,0.0,0.14400658596894217,-0.6386258830520934
11,0.0,0.17344847993521817,-0.5962765774971389
12,0.0,0.2066476030478185,-0.5539272719421843
13,0.0,0.24360395530674347,-0.5115779663872296
14,0.0,0.28819795369917817,-0.4692286608322751
15,0.0,0.33014341351305726,-0.42687935527732046
16,0.0,0.4038713362696113,-0.3845300497223658
17,0.0,0.46743626215496115,-0.3421807441674112
18,0.0,0.5497257398515007,-0.29983143861245654
19,0.0,0.6394064879998224,-0.257482133057502
20,0.0,0.7558189976154339,-0.21513282750254736
21,0.0,0.88510463660124,-0.17278352194759272
22,0.0,1.058368334775161,-0.1304342163926382
23,0.0,1.2640920290165065,-0.08808491083768355
24,0.0,1.5116995891512994,-0.04573560528272891
25,0.0,1.6186882289408853,-0.003386299727774267
26,0.0,1.4982721144972235,0.038963005827180375
27,0.0,1.38549364618708,0.08131231138213502
28,0.0,1.2844796166793464,0.12366161693708944
29,0.0,1.1412121577555832,0.16601092249204408
30,0.0,1.0405676917704458,0.20836022804699872
31,0.0,0.9258798119269174,0.25070953360195336
32,0.0,0.8172897302061114,0.293058839156908
33,0.0,0.7247756617179375,0.33540814471186264
34,0.0,0.6559136586754752,0.3777574502668173
35,0.0,0.559026421836662,0.4201067558217719
36,0.0,0.4970013439621032,0.46245606137672657
37,0.0,0.4280161530787752,0.504805366931681
38,0.0,0.36537513599989846,0.5471546724866356
39,0.0,0.31548406045035066,0.5895039780415903
40,0.0,0.261281410470595,0.6318532835965449
41,0.0,0.2174265391233381,0.6742025891514996
42,0.0,0.17511151578686976,0.7165518947064542
43,0.0,0.1302095477922774,0.7589012002614088
44,0.0,0.10212272007549421,0.8012505058163633
45,0.0,0.06689099758865302,0.8435998113713179
46,0.0,0.044717186233298435,0.8859491169262725
47,0.0,0.021804247832765352,0.9282984224812272
48,0.0,0.008315179258258016,0.9706477280361818
49,0.0,0.0011702844881992579,1.0129970335911362
50,0.0,0.0,1.0553463391460913
