,Redshift,Bin_Y,Bin_Edges
0,0.7574413726158526,1.3776514981120144e-06,-2.279927719038505
1,0.0,0.0,-2.201071055977374
2,0.0,0.0,-2.122214392916243
3,0.0,0.0,-2.0433577298551127
4,0.0,0.0,-1.9645010667939817
5,0.0,0.0,-1.8856444037328508
6,0.0,0.0,-1.80678774067172
7,0.0,0.0,-1.7279310776105894
8,0.0,0.0,-1.6490744145494585
9,0.0,0.0,-1.5702177514883275
10,0.0,0.0,-1.4913610884271968
11,0.0,0.0,-1.4125044253660661
12,0.0,1.3776514981120144e-06,-1.3336477623049352
13,0.0,0.0,-1.2547910992438043
14,0.0,2.755302996224037e-06,-1.1759344361826736
15,0.0,2.755302996224029e-05,-1.0970777731215429
16,0.0,0.0019783075512888526,-1.018221110060412
17,0.0,0.01743280205710948,-0.939364446999281
18,0.0,0.046009427082447076,-0.8605077839381503
19,0.0,0.08159140997568405,-0.7816511208770196
20,0.0,0.1283805878060624,-0.7027944578158887
21,0.0,0.18870656925688994,-0.6239377947547577
22,0.0,0.25976721118100593,-0.545081131693627
23,0.0,0.34204469160274903,-0.46622446863249634
24,0.0,0.43115532345512847,-0.3873678055713654
25,0.0,0.5363817225324222,-0.3085111425102345
26,0.0,0.6697191004286955,-0.22965447944910355
27,0.0,0.8524204868053108,-0.15079781638797307
28,0.0,1.1106199305814648,-0.07194115332684214
29,0.0,1.1571184239457477,0.006915509734288783
30,0.0,1.0260403945063756,0.08577217279541927
31,0.0,0.9231973325208156,0.1646288358565502
32,0.0,0.8606602204155188,0.24348549891768112
33,0.0,0.836679440787883,0.32234216197881205
34,0.0,0.7992376283721991,0.401198825039943
35,0.0,0.7212253569886056,0.48005548810107346
36,0.0,0.6186826230296341,0.5589121511622044
37,0.0,0.4700753559282937,0.6377688142233353
38,0.0,0.31821269833690935,0.7166254772844658
39,0.0,0.1898858389392733,0.7954821403455967
40,0.0,0.08244279860151728,0.8743388034067276
41,0.0,0.011196173725156341,0.9531954664678586
42,0.0,0.0003333916625431094,1.0320521295289895
43,0.0,2.7553029962240288e-06,1.11090879259012
44,0.0,2.7553029962240288e-06,1.189765455651251
45,0.0,0.0,1.2686221187123818
46,0.0,0.0,1.3474787817735123
47,0.0,0.0,1.4263354448346433
48,0.0,1.3776514981120144e-06,1.5051921078957742
49,0.0,1.3776514981120106e-06,1.584048770956905
50,0.0,0.0,1.6629054340180363
