,Redshift,Bin_Y,Bin_Edges
0,1.035510445664141,4.262140553584657e-05,-1.1537034257929402
1,0.0,0.00011568667216872696,-1.1071612443029204
2,0.0,0.0003013942248606293,-1.0606190628129009
3,0.0,0.0014826160354255236,-1.014076881322881
4,0.0,0.010585330503438491,-0.9675346998328614
5,0.0,0.03153070693819743,-0.9209925183428418
6,0.0,0.057812892223266306,-0.8744503368528221
7,0.0,0.08855205877294064,-0.8279081553628025
8,0.0,0.12289273409039476,-0.7813659738727827
9,0.0,0.15963847443451334,-0.7348237923827632
10,0.0,0.19866750436091044,-0.6882816108927434
11,0.0,0.23835716607311283,-0.6417394294027238
12,0.0,0.28260122940543136,-0.5951972479127041
13,0.0,0.3269214023904917,-0.5486550664226845
14,0.0,0.3726663480748948,-0.5021128849326647
15,0.0,0.42671637906656773,-0.45557070344264505
16,0.0,0.4872935738774447,-0.4090285219526254
17,0.0,0.546071536497487,-0.36248634046260575
18,0.0,0.6149690385461816,-0.3159441589725861
19,0.0,0.696357656802992,-0.26940197748256633
20,0.0,0.7844621908178065,-0.22285979599254668
21,0.0,0.893213751428629,-0.17631761450252703
22,0.0,1.0110223607158164,-0.12977543301250738
23,0.0,1.1695739893091714,-0.08323325152248762
24,0.0,1.3653919482713934,-0.036691070032468076
25,0.0,1.369218741611297,0.009851111457551687
26,0.0,1.2526857301040666,0.05639329294757123
27,0.0,1.1389900864510862,0.10293547443759099
28,0.0,1.03905202362786,0.14947765592761075
29,0.0,0.9488346856529066,0.1960198374176303
30,0.0,0.8628551331426694,0.24256201890765006
31,0.0,0.7801391625420259,0.2891042003976696
32,0.0,0.6973227271997663,0.33564638188768936
33,0.0,0.6238160245809825,0.3821885633777091
34,0.0,0.5524373478528753,0.42873074486772866
35,0.0,0.4821576945103763,0.4752729263577484
36,0.0,0.4180398786539123,0.521815107847768
37,0.0,0.35415343614178796,0.5683572893377877
38,0.0,0.2979144915372398,0.6148994708278075
39,0.0,0.2442876302148143,0.661441652317827
40,0.0,0.1941070139685753,0.7079838338078468
41,0.0,0.14483362478302605,0.7545260152978663
42,0.0,0.10155463184748356,0.8010681967878861
43,0.0,0.06108256290508783,0.8476103782779059
44,0.0,0.027295965859600157,0.8941525597679254
45,0.0,0.0069685998051108805,0.9406947412579449
46,0.0,0.0006636761719153283,0.9872369227479649
47,0.0,0.00016439684992398043,1.0337791042379845
48,0.0,5.7843336084362924e-05,1.080321285728004
49,0.0,1.2177544438813364e-05,1.126863467218024
50,0.0,0.0,1.1734056487080435
