,Redshift,Bin_Y,Bin_Edges
0,0.07366138465643868,7.335646994847092e-07,-2.811674105065112
1,0.0,0.0,-2.7304534199692174
2,0.0,0.0,-2.649232734873323
3,0.0,0.0,-2.5680120497774284
4,0.0,0.0,-2.4867913646815336
5,0.0,0.0,-2.4055706795856393
6,0.0,0.0,-2.3243499944897446
7,0.0,0.0,-2.24312930939385
8,0.0,0.0,-2.161908624297955
9,0.0,0.0,-2.0806879392020607
10,0.0,0.0,-1.999467254106166
11,0.0,0.0,-1.9182465690102715
12,0.0,0.0,-1.837025883914377
13,0.0,0.0,-1.7558051988184822
14,0.0,0.0,-1.6745845137225877
15,0.0,0.0,-1.593363828626693
16,0.0,0.0,-1.5121431435307984
17,0.0,0.0,-1.4309224584349038
18,0.0,0.0,-1.349701773339009
19,0.0,0.0,-1.2684810882431146
20,0.0,0.0,-1.1872604031472198
21,0.0,2.2006940984541337e-05,-1.1060397180513253
22,0.0,0.0013813023291297075,-1.0248190329554308
23,0.0,0.012016523342259056,-0.943598347859536
24,0.0,0.032057510932181364,-0.8623776627636415
25,0.0,0.0590996400139856,-0.7811569776677469
26,0.0,0.08738442769671702,-0.6999362925718522
27,0.0,0.1178603731368099,-0.6187156074759574
28,0.0,0.1516850414300492,-0.5374949223800631
29,0.0,0.19214333530072938,-0.4562742372841684
30,0.0,0.23729277542461555,-0.37505355218827363
31,0.0,0.2867878528282466,-0.2938328670923793
32,0.0,0.3464200608140581,-0.21261218199648457
33,0.0,0.41529224975458123,-0.13139149690058982
34,0.0,0.48825112763592915,-0.050170811804695514
35,0.0,0.5053908668393894,0.031049873291199237
36,0.0,0.512591537929534,0.11227055838709399
37,0.0,0.5215623006395298,0.1934912434829883
38,0.0,0.5384672991391549,0.27471192857888305
39,0.0,0.5678340947536262,0.3559326136747778
40,0.0,0.6085645411278187,0.43715329877067255
41,0.0,0.6559777619143099,0.5183739838665669
42,0.0,0.7231092018229537,0.5995946689624616
43,0.0,0.8235628182056948,0.6808153540583564
44,0.0,1.0517784640388808,0.7620360391542507
45,0.0,1.6133625875528974,0.8432567242501454
46,0.0,1.6074126442753855,0.9244774093460402
47,0.0,0.15406325818577865,1.0056980944419345
48,0.0,0.0007614401580651282,1.0869187795378292
49,0.0,7.335646994847173e-07,1.168139464633724
50,0.0,0.0,1.2493601497296178
