,Redshift,Bin_Y,Bin_Edges
0,0.38016786726023866,2.4643626960403957e-05,-1.1438612660658138
1,0.0,6.688984460681075e-05,-1.0979043289104584
2,0.0,0.00018834772034023026,-1.051947391755103
3,0.0,0.0004207019173954676,-1.0059904545997476
4,0.0,0.001033272073268366,-0.9600335174443921
5,0.0,0.002545334613196009,-0.9140765802890367
6,0.0,0.0049023215060517876,-0.8681196431336813
7,0.0,0.008605906586386783,-0.8221627059783259
8,0.0,0.014562623274530138,-0.7762057688229704
9,0.0,0.02152620814991286,-0.730248831667615
10,0.0,0.03159136950416928,-0.6842918945122596
11,0.0,0.04416137951304389,-0.6383349573569042
12,0.0,0.05884722092237605,-0.5923780202015487
13,0.0,0.07638820254097788,-0.5464210830461933
14,0.0,0.09597284493822462,-0.5004641458908379
15,0.0,0.11754305956485249,-0.45450720873548245
16,0.0,0.14381140564557449,-0.408550271580127
17,0.0,0.17365131737648648,-0.3625933344247716
18,0.0,0.20653471703700838,-0.31663639726941617
19,0.0,0.24190184224332528,-0.27067946011406074
20,0.0,0.2806557058976291,-0.22472252295870532
21,0.0,0.3210290078950452,-0.1787655858033499
22,0.0,0.3671266723835494,-0.13280864864799447
23,0.0,0.4141924793597837,-0.08685171149263904
24,0.0,0.4687411476366379,-0.04089477433728361
25,0.0,0.5014309187996138,0.005062162818071814
26,0.0,0.5200192545640328,0.05101909997342724
27,0.0,0.54155250375022,0.09697603712878267
28,0.0,0.5693223508164581,0.1429329742841381
29,0.0,0.593913170004804,0.18888991143949352
30,0.0,0.6229433625641598,0.23484684859484894
31,0.0,0.6549307903587642,0.28080378575020437
32,0.0,0.680781955040228,0.3267607229055598
33,0.0,0.7185025466212634,0.3727176600609152
34,0.0,0.7548413348334477,0.41867459721627065
35,0.0,0.7978655869881759,0.4646315343716261
36,0.0,0.839462269038269,0.5105884715269815
37,0.0,0.8896877410426409,0.5565454086823369
38,0.0,0.9543015706737515,0.6025023458376924
39,0.0,1.0392780772104302,0.6484592829930478
40,0.0,1.1464444095658841,0.6944162201484032
41,0.0,1.2565679771565863,0.7403731573037586
42,0.0,1.2959977802932328,0.7863300944591141
43,0.0,1.3210409860622088,0.8322870316144695
44,0.0,1.4035249657577493,0.8782439687698249
45,0.0,1.2838713555696453,0.9242009059251803
46,0.0,0.26344565298392414,0.9701578430805358
47,0.0,0.011035064101055174,1.0161147802358912
48,0.0,0.0024731639913833973,1.0620717173912466
49,0.0,0.00024115549239823992,1.108028654546602
50,0.0,0.0,1.1539855917019572
