,Redshift,Bin_Y,Bin_Edges
0,2.220446049250313e-16,2.15584141329194e-05,-1.1186723531657616
1,0.0,0.00015217704093825458,-1.0732499055974412
2,0.0,0.00048316210497895715,-1.0278274580291207
3,0.0,0.0032185444158440847,-0.9824050104608001
4,0.0,0.009880094382916154,-0.9369825628924796
5,0.0,0.018773574283749338,-0.891560115324159
6,0.0,0.030478525015916753,-0.8461376677558385
7,0.0,0.044511784474439466,-0.8007152201875181
8,0.0,0.05913092554057431,-0.7552927726191976
9,0.0,0.07495987408216857,-0.709870325050877
10,0.0,0.09060113760660529,-0.6644478774825565
11,0.0,0.10737992451205589,-0.6190254299142359
12,0.0,0.12410037688514661,-0.5736029823459154
13,0.0,0.14275728210417662,-0.528180534777595
14,0.0,0.16446533699401822,-0.4827580872092745
15,0.0,0.18649169552782316,-0.4373356396409539
16,0.0,0.20995359081447856,-0.3919131920726334
17,0.0,0.23602785863724007,-0.34649074450431294
18,0.0,0.26431376612163876,-0.30106829693599235
19,0.0,0.29423557679612306,-0.2556458493676719
20,0.0,0.3263322510140158,-0.2102234017993514
21,0.0,0.3617565298604266,-0.1648009542310308
22,0.0,0.3985465976492565,-0.11937850666271033
23,0.0,0.4422277491085756,-0.07395605909438974
24,0.0,0.48560961905404854,-0.028533611526069258
25,0.0,0.4921621088084482,0.01688883604225122
26,0.0,0.49601726051221734,0.0623112836105717
27,0.0,0.49936642355486677,0.10773373117889218
28,0.0,0.5027371450116467,0.15315617874721266
29,0.0,0.5075205766651415,0.19857862631553336
30,0.0,0.5118639630419209,0.24400107388385384
31,0.0,0.520289498541869,0.2894235214521743
32,0.0,0.5346803740465966,0.3348459690204948
33,0.0,0.550570193404566,0.3802684165888153
34,0.0,0.5720626641530787,0.42569086415713575
35,0.0,0.593783400462996,0.47111331172545623
36,0.0,0.6214504546475815,0.5165357592937769
37,0.0,0.6487002901115916,0.5619582068620974
38,0.0,0.6851073790140613,0.6073806544304179
39,0.0,0.730169537119894,0.6528031019987384
40,0.0,0.7888109598454504,0.6982255495670588
41,0.0,0.8765676549285141,0.7436479971353793
42,0.0,1.026427800418488,0.7890704447037
43,0.0,1.2710447848746853,0.8344928922720205
44,0.0,1.6453292896303457,0.879915339840341
45,0.0,2.2507669151452077,0.9253377874086617
46,0.0,1.1907587143596778,0.9707602349769822
47,0.0,0.33519275922264646,1.0161826825453026
48,0.0,0.08522675177746947,1.0616051301136231
49,0.0,0.0025299433055984946,1.1070275776819436
50,0.0,0.0,1.1524500252502639
