,Redshift,Bin_Y,Bin_Edges
0,1.2062580807810006,0.00389696791745852,-1.0749206133774996
1,0.0,0.04610157692467048,-0.8585755998146143
2,0.0,0.14663952238536132,-0.6422305862517289
3,0.0,0.329541893856651,-0.42588557268884353
4,0.0,0.6671137101487853,-0.20954055912595826
5,0.0,0.716371129504811,0.00680445443692701
6,0.0,0.7466832894467322,0.2231494679998125
7,0.0,0.9060597102464384,0.43949448156269777
8,0.0,0.9007685079807697,0.655839495125583
9,0.0,0.15906900041734695,0.8721845086884683
10,0.0,0.0,1.0885295222513536
11,0.0,0.0,1.304874535814239
12,0.0,0.0,1.5212195493771246
13,0.0,0.0,1.7375645629400096
14,0.0,0.0,1.953909576502895
15,0.0,0.0,2.17025459006578
16,0.0,0.0,2.3865996036286656
17,0.0,0.0,2.602944617191551
18,0.0,0.0,2.819289630754436
19,0.0,0.0,3.035634644317321
20,0.0,0.0,3.2519796578802067
21,0.0,0.0,3.468324671443092
22,0.0,0.0,3.6846696850059777
23,0.0,0.0,3.901014698568863
24,0.0,0.0,4.117359712131749
25,0.0,0.0,4.333704725694633
26,0.0,0.0,4.550049739257519
27,0.0,0.0,4.766394752820404
28,0.0,0.0,4.98273976638329
29,0.0,0.0,5.199084779946175
30,0.0,0.0,5.41542979350906
31,0.0,0.0,5.631774807071945
32,0.0,0.0,5.848119820634831
33,0.0,0.0,6.064464834197716
34,0.0,0.0,6.280809847760602
35,0.0,0.0,6.497154861323486
36,0.0,0.0,6.713499874886372
37,0.0,0.0,6.929844888449257
38,0.0,0.0,7.146189902012142
39,0.0,0.0,7.362534915575028
40,0.0,0.0,7.578879929137913
41,0.0,0.0,7.795224942700799
42,0.0,0.0,8.011569956263685
43,0.0,0.0,8.227914969826568
44,0.0,0.0,8.444259983389454
45,0.0,0.0,8.66060499695234
46,0.0,0.0,8.876950010515227
47,0.0,0.0,9.09329502407811
48,0.0,0.0,9.309640037640996
49,0.0,1.2756032463039383e-06,9.525985051203882
50,0.0,0.0,9.742330064766767
