,Redshift,Bin_Y,Bin_Edges
0,3.4908613692606485,0.0008188634342857224,-1.087539267983258
1,0.0,0.0028660220200000426,-1.044154901031929
2,0.0,0.011873519797143005,-1.0007705340806003
3,0.0,0.021699881008571696,-0.9573861671292715
4,0.0,0.028250788482857496,-0.9140018001779426
5,0.0,0.04749407918857202,-0.8706174332266138
6,0.0,0.06632793817714351,-0.8272330662752849
7,0.0,0.10072020241714436,-0.783848699323956
8,0.0,0.11668803938571544,-0.7404643323726272
9,0.0,0.14166337413143068,-0.6970799654212982
10,0.0,0.17605563837143032,-0.6536955984699695
11,0.0,0.2210931272571456,-0.6103112315186405
12,0.0,0.2419741448314316,-0.5669268645673117
13,0.0,0.2886493605857179,-0.5235424976159828
14,0.0,0.34760752785429005,-0.48015813066465396
15,0.0,0.4122977391628623,-0.4367737637133251
16,0.0,0.48804260683429174,-0.39338939676199625
17,0.0,0.5457724789514353,-0.3500050298106674
18,0.0,0.6624605183371511,-0.30662066285933853
19,0.0,0.7193715270200088,-0.2632362959080097
20,0.0,0.8684046720600108,-0.21985192895668082
21,0.0,1.0084303193228696,-0.17646756200535196
22,0.0,1.03422451750287,-0.1330831950540231
23,0.0,1.1762973233514402,-0.08969882810269425
24,0.0,1.2229725391057327,-0.04631446115136528
25,0.0,1.2671911645571554,-0.002930094200036537
26,0.0,1.2020915215314467,0.04045427275129243
27,0.0,1.0931826847714394,0.08383863970262118
28,0.0,1.0350433809371584,0.12722300665395014
29,0.0,0.9814078259914383,0.1706073736052789
30,0.0,0.9179459098342995,0.21399174055660786
31,0.0,0.866766945191437,0.2573761075079366
32,0.0,0.7844711700457221,0.30076047445926557
33,0.0,0.7251035710600109,0.34414484141059454
34,0.0,0.6399417738942921,0.3875292083619233
35,0.0,0.6084155316742949,0.43091357531325225
36,0.0,0.533898959154291,0.474297942264581
37,0.0,0.4561069328971497,0.51768230921591
38,0.0,0.3987864924971468,0.5610666761672387
39,0.0,0.3480169595714338,0.6044510431185677
40,0.0,0.3001134486657172,0.6478354100698964
41,0.0,0.2399269862457179,0.6912197770212254
42,0.0,0.21699881008571642,0.7346041439725541
43,0.0,0.14862371332285937,0.7779885109238831
44,0.0,0.12815212746571555,0.8213728778752118
45,0.0,0.09539759009428715,0.8647572448265408
46,0.0,0.056501576965714846,0.9081416117778696
47,0.0,0.03111681050285745,0.9515259787291985
48,0.0,0.016786700402857308,0.9949103456805275
49,0.0,0.005732044040000144,1.0382947126318565
50,0.0,0.0,1.0816790795831848
