,Redshift,Bin_Y,Bin_Edges
0,0.04852362998180593,8.975084027515776e-07,-1.189118666320527
1,0.0,4.9362962151336596e-05,-1.1235246002226866
2,0.0,0.00026835501242272167,-1.057930534124846
3,0.0,0.0035110528715641713,-0.9923364680270055
4,0.0,0.014165375120628125,-0.926742401929165
5,0.0,0.030856338886599183,-0.8611483358313244
6,0.0,0.05168122635564409,-0.7955542697334839
7,0.0,0.07404982827742153,-0.7299602036356434
8,0.0,0.09717143974910764,-0.6643661375378028
9,0.0,0.12108375612361807,-0.5987720714399623
10,0.0,0.14854123068899683,-0.5331780053421218
11,0.0,0.1804279092219548,-0.4675839392442812
12,0.0,0.21578525274835353,-0.40198987314644063
13,0.0,0.25154378253078147,-0.33639580704860017
14,0.0,0.29422838465724416,-0.2708017409507596
15,0.0,0.3410585780960154,-0.20520767485291913
16,0.0,0.394994345559372,-0.13961360875507856
17,0.0,0.45700499612228246,-0.07401954265723809
18,0.0,0.49628804140231775,-0.008425476559397405
19,0.0,0.49926148674063375,0.05716858953844306
20,0.0,0.5052604329046236,0.12276265563628352
21,0.0,0.5129763126430806,0.1883567217341242
22,0.0,0.5227070987457133,0.2539507878319647
23,0.0,0.5403512164354046,0.31954485392980514
24,0.0,0.5681775669543164,0.3851389200276458
25,0.0,0.6006862188103813,0.4507329861254863
26,0.0,0.6439398412641881,0.5163270522233268
27,0.0,0.693922084213421,0.5819211183211672
28,0.0,0.7566731792086054,0.6475151844190079
29,0.0,0.8561440354855628,0.7131092505168484
30,0.0,1.0622038871816966,0.7787033166146888
31,0.0,1.4926821249522586,0.8442973827125295
32,0.0,2.1041213919360064,0.90989144881037
33,0.0,0.5740230391814375,0.9754855149082104
34,0.0,0.13679105068017344,1.041079581006051
35,0.0,0.002647649788117136,1.1066736471038914
36,0.0,8.975084027515776e-07,1.1722677132017323
37,0.0,0.0,1.2378617792995728
38,0.0,0.0,1.3034558453974132
39,0.0,0.0,1.3690499114952537
40,0.0,0.0,1.4346439775930941
41,0.0,0.0,1.5002380436909346
42,0.0,0.0,1.5658321097887755
43,0.0,0.0,1.631426175886616
44,0.0,0.0,1.6970202419844564
45,0.0,0.0,1.762614308082297
46,0.0,8.975084027515776e-07,1.8282083741801374
47,0.0,0.0,1.8938024402779778
48,0.0,0.0,1.9593965063758187
49,0.0,8.975084027515836e-07,2.0249905724736594
50,0.0,0.0,2.0905846385714995
